which_des,which_obj,which_resonance,which_conditions_checked
K13RF8B,1716,not_resonant,none
K13RF8C,1717,other,0
K13RF8D,1718,not_resonant,none
K13RF8E,1719,not_resonant,none
K13RF8F,1720,not_resonant,none
K13RF8G,1721,not_resonant,none
K13RF8J,1722,not_resonant,none
K13RF8K,1723,not_resonant,none
K13RF8L,1724,not_resonant,none
K13RF8M,1725,not_resonant,none
K13RF8N,1726,not_resonant,none
K13RF8O,1727,not_resonant,none
K13RF8P,1728,not_resonant,none
K13RF8Q,1729,not_resonant,none
K13RF8T,1730,not_resonant,none
K13S99Z,1731,not_resonant,none
K13SA0J,1732,not_resonant,none
K13SA0K,1733,not_resonant,none
K13SA0L,1734,not_resonant,none
K13SA0M,1735,not_resonant,none
K13SA0N,1736,not_resonant,none
K13SA0O,1737,not_resonant,none
K13SA0P,1738,not_resonant,none
K13SA0Q,1739,21,0
K13SA0R,1740,not_resonant,none
K13SA0S,1741,not_resonant,none
K13SA0T,1742,not_resonant,none
K13SA0U,1743,other,0
K13SA0V,1744,not_resonant,none
K13SA0W,1745,not_resonant,none
K13SA0X,1746,not_resonant,none
K13SA0Y,1747,not_resonant,none
K13SA0Z,1748,not_resonant,none
K13SA1A,1749,21,0
K13SA1B,1750,other,0
K13SA1C,1751,not_resonant,none
K13SA1D,1752,not_resonant,none
K13SA1E,1753,not_resonant,none
K13SA1F,1754,not_resonant,none
K13SA1G,1755,not_resonant,none
K13SA2G,1756,not_resonant,none
K13SA2H,1757,not_resonant,none
K13SA2J,1758,other,0
K13SA2K,1759,other,0
K13SA2M,1760,not_resonant,none
K13SA2N,1761,not_resonant,none
K13SA2O,1762,32,0
K13SA2P,1763,32,0
K13SA2Q,1764,other,0
K13SA2R,1765,other,0
K13SA2S,1766,not_resonant,none
K13SA2T,1767,not_resonant,none
K13SA6D,1768,not_resonant,none
K13SA6E,1769,not_resonant,none
K13SA6F,1770,not_resonant,none
K13SA6G,1771,not_resonant,none
K13SA6H,1772,21,0
K13SA6J,1773,not_resonant,none
K13SA6K,1774,not_resonant,none
K13SA6L,1775,not_resonant,none
K13SA6M,1776,not_resonant,none
K13SA6N,1777,not_resonant,none
K13SB1Y,1778,not_resonant,none
K13SB2A,1779,not_resonant,none
K13SB2B,1780,not_resonant,none
K13SB2C,1781,not_resonant,none
K13SB2D,1782,other,0
K13SB2E,1783,other,0
K13SB2F,1784,not_resonant,none
K13SB2G,1785,other,0
K13SB2H,1786,not_resonant,none
K13SB2J,1787,not_resonant,none
K13SB2K,1788,not_resonant,none
K13SB2L,1789,other,0
K13SB2M,1790,not_resonant,none
K13SB2N,1791,not_resonant,none
K13SB2O,1792,not_resonant,none
K13SB2P,1793,other,0
K13SB2Q,1794,not_resonant,none
K13SB2S,1795,not_resonant,none
K13SB2T,1796,not_resonant,none
K13SB2U,1797,32,0
K13SB2V,1798,not_resonant,none
K13SB2W,1799,not_resonant,none
K13SB2X,1800,other,0
K13SB2Y,1801,not_resonant,none
K13SB2Z,1802,not_resonant,none
K13SB3A,1803,not_resonant,none
K13SB3B,1804,not_resonant,none
K13SB3D,1805,not_resonant,none
K13SB3E,1806,other,0
K13SB3F,1807,32,0
K13SB3G,1808,not_resonant,none
K13SB3H,1809,not_resonant,none
K13TF9M,1810,not_resonant,none
K13TH1X,1811,other,0
K13TH1Y,1812,32,0
K13TH1Z,1813,not_resonant,none
K13TH2A,1814,32,0
K13TH2B,1815,other,0
K13TH2C,1816,not_resonant,none
K13TH2D,1817,not_resonant,none
K13TH2E,1818,not_resonant,none
K13TH2F,1819,not_resonant,none
K13TH2G,1820,21,0
K13TH2H,1821,other,0
K13TH2J,1822,not_resonant,none
K13TH2K,1823,not_resonant,none
K13TH2L,1824,not_resonant,none
K13TH2M,1825,other,0
K13TI7B,1826,not_resonant,none
K13TI7C,1827,other,3
K13TI7D,1828,not_resonant,none
K13TI7E,1829,not_resonant,none
K13TI7F,1830,other,0
K13TI7G,1831,21,0
K13TI7H,1832,not_resonant,none
K13TI7J,1833,not_resonant,none
K13TI7K,1834,not_resonant,none
K13TI7L,1835,32,0
K13TI7M,1836,other,0
K13TI7N,1837,other,0
K13TI7O,1838,32,0
K13TI7P,1839,not_resonant,none
K13TI7Q,1840,not_resonant,none
K13TI7R,1841,not_resonant,none
K13TI7S,1842,other,0
K13TI7T,1843,not_resonant,none
K13TI7U,1844,32,0
K13TI7V,1845,not_resonant,none
K13TI7W,1846,not_resonant,none
K13TI7X,1847,not_resonant,none
K13TI7Y,1848,not_resonant,none
K13TI7Z,1849,other,0
K13TI8B,1850,32,0
K13TI8C,1851,not_resonant,none
K13TI8D,1852,not_resonant,none
K13TI8E,1853,32,0
K13TI8F,1854,not_resonant,none
K13TM7K,1855,not_resonant,none
K13TM7L,1856,not_resonant,none
K13TM7N,1857,not_resonant,none
K13TM7P,1858,not_resonant,none
K13TM7Q,1859,not_resonant,none
K13TM7R,1860,32,0
K13TM7S,1861,not_resonant,none
K13TM7T,1862,not_resonant,none
K13TM7U,1863,not_resonant,none
K13TM7V,1864,32,0
K13TM7X,1865,other,0
K13TM7Y,1866,not_resonant,none
K13TM7Z,1867,not_resonant,none
K13TM8A,1868,not_resonant,none
K13TM8B,1869,52,0
K13TM8C,1870,not_resonant,none
K13TM8D,1871,21,0
K13TM8E,1872,32,0
K13TM8F,1873,not_resonant,none
K13TM8G,1874,21,0
K13TM8H,1875,21,0
K13TM8J,1876,not_resonant,none
K13TM8K,1877,21,0
K13TM8L,1878,21,0
K13TM8M,1879,not_resonant,none
K13TM8N,1880,not_resonant,none
K13TM8O,1881,not_resonant,none
K13TM8P,1882,not_resonant,none
K13TM8Q,1883,other,0
K13TM8S,1884,not_resonant,none
K13TM8T,1885,not_resonant,none
K13TM8U,1886,not_resonant,none
K13TM8W,1887,not_resonant,none
K13TM8X,1888,not_resonant,none
K13TM8Y,1889,not_resonant,none
K13TM8Z,1890,not_resonant,none
K13TM9A,1891,not_resonant,none
K13TM9B,1892,not_resonant,none
K13TM9C,1893,21,0
K13TM9D,1894,not_resonant,none
K13TM9E,1895,32,0
K13TM9G,1896,not_resonant,none
K13TM9H,1897,not_resonant,none
K13TM9J,1898,not_resonant,none
K13TM9M,1899,not_resonant,none
K13TM9N,1900,not_resonant,none
K13TM9O,1901,not_resonant,none
K13TM9P,1902,not_resonant,none
K13TM9Q,1903,32,0
K13TM9S,1904,not_resonant,none
K13U15E,1905,not_resonant,none
K13U15K,1906,21,0
K13U15N,1907,not_resonant,none
K13U15O,1908,not_resonant,none
K13U15P,1909,not_resonant,none
K13U15Q,1910,not_resonant,none
K13U15R,1911,not_resonant,none
K13U15S,1912,other,0
K13U16W,1913,not_resonant,none
K13U16X,1914,32,0
K13U16Y,1915,not_resonant,none
K13U16Z,1916,not_resonant,none
K13U17A,1917,32,0
K13U17B,1918,other,0
K13U17E,1919,not_resonant,none
K13U17F,1920,32,0
K13U17G,1921,not_resonant,none
K13U17H,1922,21,0
K13U17J,1923,32,0
K13U17K,1924,other,0
K13U17L,1925,not_resonant,none
K13U17M,1926,not_resonant,none
K13U17N,1927,not_resonant,none
K13U17O,1928,not_resonant,none
K13U17P,1929,not_resonant,none
K13U17Q,1930,other,0
K13U17R,1931,not_resonant,none
K13U17S,1932,not_resonant,none
K13U17T,1933,not_resonant,none
K13U17V,1934,32,0
K13U17W,1935,not_resonant,none
K13U17X,1936,32,0
K13U17Y,1937,not_resonant,none
K13U17Z,1938,21,0
K13U18A,1939,not_resonant,none
K13U18B,1940,not_resonant,none
K13U18C,1941,not_resonant,none
K13U18D,1942,not_resonant,none
K13U18F,1943,not_resonant,none
K13U18G,1944,not_resonant,none
K13U18W,1945,32,0
K13U18X,1946,not_resonant,none
K13U22R,1947,not_resonant,none
K13U22T,1948,other,0
K13U31E,1949,not_resonant,none
K13U31F,1950,32,0
K13U49L,1951,not_resonant,none
K13V24D,1952,other,0
K13V24F,1953,32,0
K13V25Q,1954,not_resonant,none
K13V30X,1955,not_resonant,none
K13V31Z,1956,not_resonant,none
K13V46K,1957,not_resonant,none
K13V46L,1958,not_resonant,none
K13V46M,1959,52,0
K13V46N,1960,32,0
K13V46O,1961,21,0
K13V46P,1962,21,0
K13V46Q,1963,32,0
K13V46R,1964,32,0
K13V46S,1965,not_resonant,none
K13V71O,1966,not_resonant,none
K13V71Q,1967,32,0
K13V71R,1968,32,0
K13V71S,1969,32,0
K13V71T,1970,32,0
K13V71U,1971,not_resonant,none
K13V71V,1972,not_resonant,none
K13V71W,1973,not_resonant,none
K13V71X,1974,not_resonant,none
K13V71Y,1975,32,0
K13V71Z,1976,not_resonant,none
K13V72A,1977,not_resonant,none
K13V72B,1978,not_resonant,none
K13V72C,1979,32,0
K13V72D,1980,21,0
K13V72E,1981,other,0
K13V72F,1982,32,0
K13V72H,1983,not_resonant,none
K13WB4G,1984,not_resonant,none
K13WC3H,1985,not_resonant,none
K13WC3J,1986,32,0
K13WC3K,1987,52,0
K13WD9A,1988,not_resonant,none
K13WD9B,1989,not_resonant,none
K13WD9C,1990,not_resonant,none
K13X33U,1991,not_resonant,none
K13X40L,1992,not_resonant,none
K13X40M,1993,not_resonant,none
K13YG9D,1994,not_resonant,none
K14A55M,1995,not_resonant,none
K14B70D,1996,not_resonant,none
K14DB2T,1997,not_resonant,none
K14F43P,1998,not_resonant,none
K14F61X,1999,not_resonant,none
K14F62B,2000,32,0
K14F62C,2001,not_resonant,none
K14F69C,2002,not_resonant,none
K14F70L,2003,52,0
K14F71V,2004,not_resonant,none
K14F71X,2005,other,0
K14F71Y,2006,not_resonant,none
K14F71Z,2007,not_resonant,none
K14F72A,2008,not_resonant,none
K14F72C,2009,not_resonant,none
K14F72G,2010,not_resonant,none
K14F72H,2011,not_resonant,none
K14F72J,2012,other,0
K14F72K,2013,not_resonant,none
K14F72L,2014,not_resonant,none
K14G53T,2015,not_resonant,none
K14G54E,2016,21,0
K14G54J,2017,32,0
K14G54K,2018,32,0
K14G65K,2019,other,0
K14HK8P,2020,not_resonant,none
K14HK8V,2021,not_resonant,none
K14HL1O,2022,not_resonant,none
K14J80E,2023,not_resonant,none
K14J80O,2024,32,1
K14J80T,2025,32,0
K14J80U,2026,not_resonant,none
K14J80V,2027,not_resonant,none
K14J92C,2028,not_resonant,none
K14J92Q,2029,32,0
K14KA1S,2030,not_resonant,none
K14KA1T,2031,other,0
K14KA1X,2032,32,0
K14KA2A,2033,not_resonant,none
K14KA2B,2034,52,0
K14KA2C,2035,32,0
K14KA2D,2036,32,0
K14KB3E,2037,other,0
K14L28O,2038,not_resonant,none
K14L28Q,2039,not_resonant,none
K14L28T,2040,not_resonant,none
K14L28U,2041,not_resonant,none
K14M69X,2042,not_resonant,none
K14M70E,2043,not_resonant,none
K14M70F,2044,32,0
K14M70G,2045,not_resonant,none
K14M70H,2046,32,0
K14MA3B,2047,not_resonant,none
K14MA5H,2048,other,0
K14N65V,2049,not_resonant,none
K14N65Y,2050,not_resonant,none
K14N66A,2051,not_resonant,none
K14N66B,2052,not_resonant,none
K14N66C,2053,not_resonant,none
K14N81D,2054,not_resonant,none
K14N86T,2055,32,0
K14N96B,2056,not_resonant,none
K14Od3V,2057,32,0
K14Od3W,2058,not_resonant,none
K14Od3Y,2059,not_resonant,none
K14Od4C,2060,not_resonant,none
K14Od4D,2061,not_resonant,none
K14Od4F,2062,not_resonant,none
K14Od4J,2063,not_resonant,none
K14Od4Q,2064,not_resonant,none
K14P70N,2065,not_resonant,none
K14P70S,2066,not_resonant,none
K14P82M,2067,52,0
K14P88E,2068,not_resonant,none
K14PA2Z,2069,not_resonant,none
K14Qh3F,2070,not_resonant,none
K14Qi1M,2071,32,0
K14Qi1O,2072,other,0
K14Qi1P,2073,not_resonant,none
K14Qi1U,2074,not_resonant,none
K14Qi1W,2075,not_resonant,none
K14Qi1Y,2076,other,0
K14Qi2C,2077,other,0
K14Qi2E,2078,not_resonant,none
K14Qi2F,2079,not_resonant,none
K14Qi2G,2080,not_resonant,none
K14Qn5T,2081,not_resonant,none
K14Qn5U,2082,other,0
K14Qn5V,2083,not_resonant,none
K14Qn5W,2084,not_resonant,none
K14Qp0S,2085,other,0
K14Qp0T,2086,32,0
K14Qp0U,2087,not_resonant,none
K14Qp0V,2088,not_resonant,none
K14Qp0X,2089,not_resonant,none
K14Qp0Y,2090,not_resonant,none
K14Qp0Z,2091,32,0
K14Qq7B,2092,not_resonant,none
K14Qu2F,2093,other,0
K14Qu2G,2094,21,0
K14Qu2H,2095,not_resonant,none
K14Qu2J,2096,not_resonant,none
K14Qu2K,2097,not_resonant,none
K14Qu2L,2098,not_resonant,none
K14Qu2M,2099,not_resonant,none
K14Qu2P,2100,not_resonant,none
K14Qu2Q,2101,not_resonant,none
K14Qu2R,2102,other,0
K14Qu2S,2103,other,0
K14Qu2T,2104,not_resonant,none
K14Qu2U,2105,other,0
K14Qu2V,2106,not_resonant,none
K14Qu2W,2107,not_resonant,none
K14Qu2X,2108,not_resonant,none
K14Qu2Y,2109,not_resonant,none
K14Qu2Z,2110,not_resonant,none
K14Qu3H,2111,not_resonant,none
K14R70H,2112,not_resonant,none
K14R70J,2113,not_resonant,none
K14R74L,2114,not_resonant,none
K14R74M,2115,not_resonant,none
K14R74N,2116,32,0
K14R74O,2117,not_resonant,none
K14R86L,2118,not_resonant,none
K14R86M,2119,not_resonant,none
K14R86O,2120,not_resonant,none
K14R86P,2121,not_resonant,none
K14R86Q,2122,not_resonant,none
K14R86R,2123,not_resonant,none
K14R86S,2124,not_resonant,none
K14R86T,2125,not_resonant,none
K14R86U,2126,32,0
K14R86V,2127,other,0
K14R86W,2128,32,0
K14R86X,2129,not_resonant,none
K14R86Y,2130,not_resonant,none
K14SY8Z,2131,not_resonant,none
K14SY9S,2132,not_resonant,none
K14SY9V,2133,not_resonant,none
K14SZ0C,2134,not_resonant,none
K14SZ0D,2135,not_resonant,none
K14SZ0F,2136,32,0
K14SZ0N,2137,not_resonant,none
K14SZ0O,2138,other,0
K14SZ0Q,2139,not_resonant,none
K14SZ0R,2140,not_resonant,none
K14Sa3M,2141,not_resonant,none
K14Sa3N,2142,not_resonant,none
K14Sa3O,2143,not_resonant,none
K14Sa3P,2144,not_resonant,none
K14Sa5A,2145,not_resonant,none
K14Sb3M,2146,not_resonant,none
K14Sb3N,2147,not_resonant,none
K14Sb3O,2148,not_resonant,none
K14Sb3P,2149,32,0
K14Sb3Q,2150,not_resonant,none
K14Sb3R,2151,other,0
K14Sb3S,2152,not_resonant,none
K14Sb3T,2153,not_resonant,none
K14Sb3U,2154,52,0
K14Sb3V,2155,52,0
K14Sb3W,2156,52,0
K14Sb3X,2157,not_resonant,none
K14Sb3Y,2158,not_resonant,none
K14Sb3Z,2159,not_resonant,none
K14Sb4A,2160,not_resonant,none
K14Sb4B,2161,not_resonant,none
K14Sb4C,2162,other,0
K14Sb8F,2163,not_resonant,none
K14Sb8G,2164,not_resonant,none
K14Sb8J,2165,not_resonant,none
K14Se3D,2166,other,0
K14Se3L,2167,other,0
K14Se3N,2168,not_resonant,none
K14Se3Q,2169,other,0
K14Se3R,2170,52,0
K14Se3S,2171,not_resonant,none
K14Se3T,2172,not_resonant,none
K14Se3U,2173,not_resonant,none
K14Se3V,2174,not_resonant,none
K14Se3W,2175,not_resonant,none
K14Se3Y,2176,not_resonant,none
K14Se3Z,2177,not_resonant,none
K14Se4A,2178,not_resonant,none
K14Se4B,2179,32,0
K14Se4C,2180,32,0
K14Se4D,2181,other,0
K14Se4E,2182,not_resonant,none
K14Se4F,2183,not_resonant,none
K14Se4G,2184,not_resonant,none
K14Se4H,2185,not_resonant,none
K14Se4J,2186,32,0
K14Se4K,2187,other,0
K14Se4L,2188,not_resonant,none
K14Se4R,2189,not_resonant,none
K14T85T,2190,not_resonant,none
K14T85X,2191,not_resonant,none
K14T86B,2192,not_resonant,none
K14T86E,2193,not_resonant,none
K14T86F,2194,not_resonant,none
K14T95L,2195,other,0
K14T95M,2196,other,0
K14TA0S,2197,not_resonant,none
K14TA0T,2198,other,0
K14TB4Y,2199,not_resonant,none
K14TB5A,2200,other,0
K14TB5C,2201,not_resonant,none
K14TB5D,2202,not_resonant,none
K14TB5G,2203,not_resonant,none
K14TB5H,2204,32,0
K14TB5J,2205,other,0
K14TB5K,2206,32,0
K14TB5L,2207,21,0
K14TB5O,2208,not_resonant,none
K14TB5P,2209,not_resonant,none
K14TB5Q,2210,other,0
K14TB5R,2211,other,0
K14TB5T,2212,21,0
K14TB5V,2213,not_resonant,none
K14TB5W,2214,not_resonant,none
K14TB5X,2215,not_resonant,none
K14TB5Y,2216,not_resonant,none
K14TB5Z,2217,other,0
K14TB6A,2218,not_resonant,none
K14TB6B,2219,not_resonant,none
K14TB6D,2220,not_resonant,none
K14TB6F,2221,other,0
K14UJ2H,2222,21,0
K14UM4F,2223,not_resonant,none
K14UM4O,2224,other,0
K14UM4Y,2225,not_resonant,none
K14UM4Z,2226,not_resonant,none
K14UM5A,2227,not_resonant,none
K14UM5B,2228,not_resonant,none
K14UM5C,2229,other,0
K14UM5H,2230,not_resonant,none
K14UM5N,2231,not_resonant,none
K14UM8B,2232,other,0
K14UM8C,2233,not_resonant,none
K14UM8D,2234,not_resonant,none
K14UM8E,2235,other,0
K14UM8F,2236,32,0
K14UM8G,2237,not_resonant,none
K14UM8H,2238,21,0
K14UM8J,2239,not_resonant,none
K14UM8K,2240,not_resonant,none
K14UM8L,2241,not_resonant,none
K14UM8M,2242,32,0
K14UM8N,2243,not_resonant,none
K14UM8O,2244,32,0
K14UM8P,2245,not_resonant,none
K14UM8Q,2246,other,0
K14UM8R,2247,not_resonant,none
K14UM8S,2248,21,0
K14UM8T,2249,not_resonant,none
K14UM8U,2250,32,0
K14UM8V,2251,32,0
K14UM8W,2252,other,0
K14UM8X,2253,other,0
K14UM8Y,2254,not_resonant,none
K14UM8Z,2255,32,0
K14UM9A,2256,other,0
K14UM9B,2257,32,0
K14UM9C,2258,not_resonant,none
K14UM9D,2259,other,0
K14UM9E,2260,not_resonant,none
K14UM9F,2261,other,0
K14UM9H,2262,not_resonant,none
K14UM9J,2263,not_resonant,none
K14UM9K,2264,not_resonant,none
K14UM9L,2265,not_resonant,none
K14UM9M,2266,other,0
K14UM9N,2267,not_resonant,none
K14UM9O,2268,32,0
K14UM9P,2269,not_resonant,none
K14UM9Q,2270,not_resonant,none
K14UM9R,2271,not_resonant,none
K14UM9S,2272,52,0
K14UM9T,2273,32,0
K14UM9U,2274,32,0
K14UM9V,2275,other,0
K14UM9W,2276,21,0
K14UM9Y,2277,21,0
K14UN0A,2278,52,0
K14UN0B,2279,not_resonant,none
K14UN0C,2280,not_resonant,none
K14UN1K,2281,not_resonant,none
K14UN1O,2282,52,0
K14UN3M,2283,not_resonant,none
K14UO0U,2284,not_resonant,none
K14UO1D,2285,not_resonant,none
K14UO1E,2286,not_resonant,none
K14UO1F,2287,other,0
K14UP0N,2288,not_resonant,none
K14UP0O,2289,not_resonant,none
K14UP0P,2290,not_resonant,none
K14UP0Q,2291,52,0
K14UR6W,2292,32,0
K14UR6X,2293,not_resonant,none
K14UR6Y,2294,52,0
K14UR6Z,2295,not_resonant,none
K14UR7A,2296,not_resonant,none
K14UR7B,2297,other,0
K14UR7F,2298,not_resonant,none
K14UR7G,2299,not_resonant,none
K14UR7H,2300,32,0
K14UR7J,2301,not_resonant,none
K14UR7K,2302,not_resonant,none
K14UR7L,2303,21,0
K14UR7M,2304,other,7
K14UR7N,2305,not_resonant,none
K14UR7O,2306,other,0
K14UR7P,2307,not_resonant,none
K14UR7Q,2308,other,0
K14UR7R,2309,not_resonant,none
K14UR7S,2310,other,0
K14UR7T,2311,not_resonant,none
K14UR7U,2312,not_resonant,none
K14UR7V,2313,not_resonant,none
K14UR7X,2314,not_resonant,none
K14UR7Y,2315,not_resonant,none
K14UR8E,2316,other,0
K14V37T,2317,32,0
K14V37W,2318,not_resonant,none
K14V39V,2319,not_resonant,none
K14V41B,2320,not_resonant,none
K14V41C,2321,not_resonant,none
K14V43K,2322,not_resonant,none
K14V43L,2323,not_resonant,none
K14V43M,2324,not_resonant,none
K14V43N,2325,other,0
K14V43O,2326,not_resonant,none
K14V43P,2327,not_resonant,none
K14Wo9C,2328,32,0
K14Wo9M,2329,other,0
K14Wo9P,2330,not_resonant,none
K14Wo9S,2331,not_resonant,none
K14Wo9W,2332,not_resonant,none
K14Wp0B,2333,32,0
K14Wp0E,2334,32,0
K14Wp0K,2335,not_resonant,none
K14Wp0M,2336,other,0
K14Wp0N,2337,not_resonant,none
K14Wp0O,2338,32,0
K14Wp0R,2339,32,0
K14Wp7L,2340,not_resonant,none
K14Wp7M,2341,21,0
K14Wr5Y,2342,not_resonant,none
K14Wr6B,2343,not_resonant,none
K14Wr6C,2344,32,0
K14Wr6D,2345,32,0
K14Wt5Y,2346,not_resonant,none
K14Wt5Z,2347,not_resonant,none
K14Wt6A,2348,other,0
K14Wt6C,2349,not_resonant,none
K14Wt6D,2350,not_resonant,none
K14Wt6E,2351,not_resonant,none
K14Wy1X,2352,32,0
K14Wy1Y,2353,not_resonant,none
K14Wy1Z,2354,not_resonant,none
K14Wy2A,2355,not_resonant,none
K14Wy2B,2356,other,0
K14Wy2C,2357,not_resonant,none
K14Wy2D,2358,not_resonant,none
K14Wy2E,2359,not_resonant,none
K14Wy2F,2360,not_resonant,none
K14Wy2G,2361,not_resonant,none
K14Wy2H,2362,not_resonant,none
K14Wy2J,2363,other,0
K14Wy2L,2364,not_resonant,none
K14Wy2M,2365,not_resonant,none
K14Wz6L,2366,not_resonant,none
K14X40W,2367,not_resonant,none
K14X40Y,2368,not_resonant,none
K14X40Z,2369,not_resonant,none
K14X47W,2370,other,0
K14X47X,2371,not_resonant,none
K14X47Y,2372,not_resonant,none
K14X47Z,2373,not_resonant,none
K14X48A,2374,not_resonant,none
K14X48B,2375,other,0
K14X48C,2376,not_resonant,none
K14X54R,2377,not_resonant,none
K14X54S,2378,not_resonant,none
K14X54T,2379,32,0
K14X54U,2380,not_resonant,none
K14Y49Y,2381,not_resonant,none
K14Y50A,2382,not_resonant,none
K14Y50D,2383,not_resonant,none
K14Y50L,2384,52,0
K14Y72R,2385,32,0
K14Y72S,2386,not_resonant,none
K14Y72T,2387,not_resonant,none
K14Y72U,2388,not_resonant,none
K14Y91W,2389,not_resonant,none
K14Y91X,2390,not_resonant,none
K14Y91Z,2391,21,0
K14Y92A,2392,not_resonant,none
K14Y92B,2393,other,0
K14Y92C,2394,not_resonant,none
K14Y92D,2395,not_resonant,none
K14Y92E,2396,other,0
K14Y92F,2397,not_resonant,none
K14Y92G,2398,21,0
K14Y92H,2399,not_resonant,none
K14Y92J,2400,other,0
K14Y99Q,2401,not_resonant,none
K15AS1H,2402,other,0
K15AS1J,2403,not_resonant,none
K15AS1L,2404,not_resonant,none
K15AT3Q,2405,not_resonant,none
K15AT3R,2406,other,0
K15AT3S,2407,other,0
K15AU4N,2408,not_resonant,none
K15Bp8L,2409,other,0
K15Bp8P,2410,other,0
K15Bp8Q,2411,not_resonant,none
K15Bp8S,2412,not_resonant,none
K15Bp8Y,2413,21,0
K15Bp9A,2414,32,0
K15Bp9C,2415,52,0
K15Bu8E,2416,not_resonant,none
K15Bu8G,2417,other,0
K15DM5A,2418,not_resonant,none
K15DO8W,2419,not_resonant,none
K15DO8Z,2420,not_resonant,none
K15DO9A,2421,other,0
K15DO9B,2422,not_resonant,none
K15DO9C,2423,not_resonant,none
K15DO9M,2424,not_resonant,none
K15DO9S,2425,not_resonant,none
K15DO9U,2426,not_resonant,none
K15DO9X,2427,other,1
K15DP0Z,2428,not_resonant,none
K15FY5R,2429,32,0
K15FY5S,2430,not_resonant,none
K15Fd2W,2431,not_resonant,none
K15Fe3U,2432,not_resonant,none
K15Ff5G,2433,not_resonant,none
K15G50Q,2434,not_resonant,none
K15G50S,2435,21,0
K15G51Y,2436,21,0
K15G54F,2437,32,0
K15G54G,2438,32,0
K15G54J,2439,32,0
K15G54K,2440,32,0
K15G54L,2441,32,0
K15G54M,2442,32,0
K15G54N,2443,32,0
K15G54O,2444,32,0
K15G54P,2445,32,0
K15G54Q,2446,32,0
K15G54R,2447,32,0
K15G54S,2448,32,0
K15G54T,2449,32,0
K15G54U,2450,32,0
K15G54V,2451,32,0
K15G54W,2452,32,0
K15G54X,2453,32,0
K15G54Y,2454,32,0
K15G54Z,2455,21,0
K15G55A,2456,other,0
K15G55B,2457,not_resonant,none
K15G55C,2458,other,0
K15G55D,2459,other,0
K15G55E,2460,other,0
K15G55F,2461,other,0
K15G55G,2462,other,0
K15G55H,2463,other,0
K15G55J,2464,other,0
K15G55K,2465,other,0
K15G55L,2466,other,0
K15G55M,2467,52,0
K15G55N,2468,52,0
K15G55O,2469,other,0
K15G55P,2470,other,0
K15G55Q,2471,not_resonant,none
K15G55R,2472,not_resonant,none
K15G55S,2473,not_resonant,none
K15G55T,2474,other,0
K15G55U,2475,not_resonant,none
K15G55V,2476,not_resonant,none
K15G55W,2477,not_resonant,none
K15G55Y,2478,not_resonant,none
K15G55Z,2479,not_resonant,none
K15G56A,2480,not_resonant,none
K15G56B,2481,not_resonant,none
K15G56C,2482,not_resonant,none
K15G56D,2483,not_resonant,none
K15G56F,2484,not_resonant,none
K15G56G,2485,not_resonant,none
K15G56H,2486,not_resonant,none
K15G56J,2487,not_resonant,none
K15G56K,2488,not_resonant,none
K15G56L,2489,not_resonant,none
K15G56M,2490,not_resonant,none
K15G56N,2491,not_resonant,none
K15G56O,2492,not_resonant,none
K15G56P,2493,not_resonant,none
K15G56Q,2494,not_resonant,none
K15G56R,2495,not_resonant,none
K15G56S,2496,not_resonant,none
K15G56T,2497,not_resonant,none
K15G56U,2498,not_resonant,none
K15G56V,2499,not_resonant,none
K15G56W,2500,not_resonant,none
K15G56X,2501,not_resonant,none
K15G56Y,2502,not_resonant,none
K15G56Z,2503,not_resonant,none
K15G57A,2504,not_resonant,none
K15G57B,2505,not_resonant,none
K15G57C,2506,not_resonant,none
K15G57D,2507,not_resonant,none
K15G57E,2508,not_resonant,none
K15G57F,2509,not_resonant,none
K15G57G,2510,not_resonant,none
K15G57H,2511,not_resonant,none
K15G57J,2512,not_resonant,none
K15G57K,2513,not_resonant,none
K15G57L,2514,not_resonant,none
K15G57M,2515,not_resonant,none
K15G57N,2516,not_resonant,none
K15G57O,2517,not_resonant,none
K15G57P,2518,not_resonant,none
K15G57Q,2519,not_resonant,none
K15G57R,2520,not_resonant,none
K15G57S,2521,not_resonant,none
K15G57T,2522,not_resonant,none
K15G57U,2523,not_resonant,none
K15G57V,2524,not_resonant,none
K15G57W,2525,not_resonant,none
K15G57X,2526,not_resonant,none
